board_id,phase_count,phase_imbalance_pct,status,reason,confidence
board_1BFJi9GR9EgeQt8GQ9AUhL,3.0,,not_available,no per-phase load allocation available (single-phase circuit assignment not modelled),manual_review
board_1uPDbvw6L0MgNr4AW2hEs_,1.0,,not_available,no per-phase load allocation available (single-phase circuit assignment not modelled),manual_review
board_3Sg96Yq1H0KeIY_4TWSyoV,1.0,,not_available,no per-phase load allocation available (single-phase circuit assignment not modelled),manual_review
board_0BApDNy4b68xPmOWc6g7w6,3.0,,not_available,no per-phase load allocation available (single-phase circuit assignment not modelled),manual_review
board_1uPDbvw6L0MgNr4AW2hEsX,1.0,,not_available,no per-phase load allocation available (single-phase circuit assignment not modelled),manual_review
board_3_XGvzQVX2IO92jk20E4kJ,3.0,,not_available,no per-phase load allocation available (single-phase circuit assignment not modelled),manual_review
board_3_XGvzQVX2IO92jk20E2M_,3.0,,not_available,no per-phase load allocation available (single-phase circuit assignment not modelled),manual_review
board_0v5ZMY9z92W9XFjubzgo4H,3.0,,not_available,no per-phase load allocation available (single-phase circuit assignment not modelled),manual_review
board_0YlieLMgD4O9YRLNjlwdJN,3.0,,not_available,no per-phase load allocation available (single-phase circuit assignment not modelled),manual_review
board_3nAqxWAvT6Kwm_Yz__pXOi,1.0,,not_available,no per-phase load allocation available (single-phase circuit assignment not modelled),manual_review
board_0ySY4lCdb6wP8OlE3GnJKj,3.0,,not_available,no per-phase load allocation available (single-phase circuit assignment not modelled),manual_review
board_3JIKR4ApD9Zubrv_yC0GIg,3.0,,not_available,no per-phase load allocation available (single-phase circuit assignment not modelled),manual_review
board_3JIKR4ApD9Zubrv_yC0GIX,3.0,,not_available,no per-phase load allocation available (single-phase circuit assignment not modelled),manual_review
board_3Sg96Yq1H0KeIY_4TWSyob,3.0,,not_available,no per-phase load allocation available (single-phase circuit assignment not modelled),manual_review
board_3Sg96Yq1H0KeIY_4TWSyoh,3.0,,not_available,no per-phase load allocation available (single-phase circuit assignment not modelled),manual_review
board_3Sg96Yq1H0KeIY_4TWSyoa,1.0,,not_available,no per-phase load allocation available (single-phase circuit assignment not modelled),manual_review
board_0BApDNy4b68xPmOWc6gBjW,3.0,,not_available,no per-phase load allocation available (single-phase circuit assignment not modelled),manual_review
board_1T4Dk9Ojj9rOi06EMenZ3N,3.0,,not_available,no per-phase load allocation available (single-phase circuit assignment not modelled),manual_review
board_1T4Dk9Ojj9rOi06EMenZ3G,1.0,,not_available,no per-phase load allocation available (single-phase circuit assignment not modelled),manual_review
board_3Sg96Yq1H0KeIY_4TWSz7H,1.0,,not_available,no per-phase load allocation available (single-phase circuit assignment not modelled),manual_review
board_1aUKvm5Vn6pB1ZfN1xydf8,3.0,,not_available,no per-phase load allocation available (single-phase circuit assignment not modelled),manual_review
board_3Sg96Yq1H0KeIY_4TWSz78,1.0,,not_available,no per-phase load allocation available (single-phase circuit assignment not modelled),manual_review
board_1BFJi9GR9EgeQt8GQ9AYuy,3.0,,not_available,no per-phase load allocation available (single-phase circuit assignment not modelled),manual_review
board_0v5ZMY9z92W9XFjubzgo4t,3.0,,not_available,no per-phase load allocation available (single-phase circuit assignment not modelled),manual_review
board_1WxTmsBPD4Sf77udYi3J3n,3.0,,not_available,no per-phase load allocation available (single-phase circuit assignment not modelled),manual_review
board_0irh5V91zCcfh8lHZeV4Fq,1.0,,not_available,no per-phase load allocation available (single-phase circuit assignment not modelled),manual_review
board_3Sg96Yq1H0KeIY_4TWSz7T,1.0,,not_available,no per-phase load allocation available (single-phase circuit assignment not modelled),manual_review
board_2CLLxwql1ENgOMn_rShACR,3.0,,not_available,no per-phase load allocation available (single-phase circuit assignment not modelled),manual_review
board_29TNjzyaLFhP4y0nNcCYsr,1.0,,not_available,no per-phase load allocation available (single-phase circuit assignment not modelled),manual_review
board_3N5QrrVL56chghraBSbwWJ,1.0,,not_available,no per-phase load allocation available (single-phase circuit assignment not modelled),manual_review
board_3Sg96Yq1H0KeIY_4TWSz79,1.0,,not_available,no per-phase load allocation available (single-phase circuit assignment not modelled),manual_review
board_3N5QrrVL56chghraBSbwdo,3.0,,not_available,no per-phase load allocation available (single-phase circuit assignment not modelled),manual_review
board_1IIV9b5Dr84eaHsxik87Mo,3.0,,not_available,no per-phase load allocation available (single-phase circuit assignment not modelled),manual_review
board_1WxTmsBPD4Sf77udYi3J2P,3.0,,not_available,no per-phase load allocation available (single-phase circuit assignment not modelled),manual_review
board_1BFJi9GR9EgeQt8GQ9AWs2,3.0,,not_available,no per-phase load allocation available (single-phase circuit assignment not modelled),manual_review
board_1WxTmsBPD4Sf77udYi3J3x,3.0,,not_available,no per-phase load allocation available (single-phase circuit assignment not modelled),manual_review
board_3Sg96Yq1H0KeIY_4TWSyoS,1.0,,not_available,no per-phase load allocation available (single-phase circuit assignment not modelled),manual_review
